Voltage,Current,Temperature,Elapsed Time,Cycle,WhAccu,SOC,Source_File,Charging_Session
4.19979,1.1187,24.29162,2640.0,0.0,7.8215,91.46684558789508,596_Charge4.csv,1531
4.19979,1.03952,24.29162,2700.0,0.0,7.89702,92.29882929989358,596_Charge4.csv,1531
4.19979,0.96035,24.18646,2760.0,0.0,7.96694,93.06927027902458,596_Charge4.csv,1531
4.19979,0.88117,24.18646,2820.0,0.0,8.03141,93.77955670723244,596_Charge4.csv,1531
4.19979,0.80455,24.18646,2880.0,0.0,8.09032,94.42876312988756,596_Charge4.csv,1531
4.19979,0.73048,24.18646,2940.0,0.0,8.14401,95.02012863819353,596_Charge4.csv,1531
4.19979,0.65896,24.0813,3000.0,0.0,8.19268,95.55642959603908,596_Charge4.csv,1531
4.19979,0.59511,24.0813,3060.0,0.0,8.23661,96.04044236731296,596_Charge4.csv,1531
4.19979,0.53381,24.0813,3120.0,0.0,8.27612,96.47586877053354,596_Charge4.csv,1531
4.19979,0.47762,24.0813,3180.0,0.0,8.31154,96.86594789690436,596_Charge4.csv,1531
4.19979,0.42654,23.97615,3240.0,0.0,8.34322,97.21530701957336,596_Charge4.csv,1531
4.19979,0.38312,24.0813,3300.0,0.0,8.37151,97.52672250242934,596_Charge4.csv,1531
4.19979,0.3397,23.97615,3360.0,0.0,8.39678,97.80528434593496,596_Charge4.csv,1531
4.19979,0.30394,23.87099,3420.0,0.0,8.41933,98.053768913979,596_Charge4.csv,1531
4.19979,0.27329,23.97615,3480.0,0.0,8.43946,98.27541529776504,596_Charge4.csv,1531
4.19979,0.24264,23.97615,3540.0,0.0,8.45741,98.4734625884966,596_Charge4.csv,1531
4.19979,0.2171,23.97615,3600.0,0.0,8.47346,98.65022442274768,596_Charge4.csv,1531
4.19979,0.19411,23.87099,3660.0,0.0,8.48786,98.80893989172182,596_Charge4.csv,1531
4.19979,0.17368,24.0813,3720.0,0.0,8.50075,98.9509971773634,596_Charge4.csv,1531
4.19979,0.15836,23.97615,3780.0,0.0,8.51238,99.07917264356117,596_Charge4.csv,1531
4.19979,0.14303,23.97615,3840.0,0.0,8.5229,99.19485447225952,596_Charge4.csv,1531
4.19979,0.12771,23.76583,3900.0,0.0,8.53245,99.2998935727176,596_Charge4.csv,1531
4.19979,0.11749,23.97615,3960.0,0.0,8.54107,99.39521539956505,596_Charge4.csv,1531
4.19979,0.10472,23.97615,4020.0,0.0,8.54885,99.48081995280182,596_Charge4.csv,1531
4.19979,0.09706,23.97615,4080.0,0.0,8.55592,99.55855814168712,596_Charge4.csv,1531
4.19979,0.08939,23.87099,4140.0,0.0,8.56241,99.63028087548008,596_Charge4.csv,1531
4.19979,0.08173,23.87099,4200.0,0.0,8.56836,99.69552542686596,596_Charge4.csv,1531
4.19979,0.07407,24.0813,4260.0,0.0,8.57381,99.75567997778909,596_Charge4.csv,1531
4.19979,0.06896,23.97615,4320.0,0.0,8.57884,99.81120725556433,596_Charge4.csv,1531
4.19979,0.06385,23.76583,4380.0,0.0,8.58348,99.86256998750636,596_Charge4.csv,1531
4.19979,0.05874,23.76583,4440.0,0.0,8.58777,99.9093054463005,596_Charge4.csv,1531
4.19979,0.05364,24.0813,4500.0,0.0,8.59173,99.95326454120588,596_Charge4.csv,1531
4.19979,0.05108,23.97615,4560.0,0.0,8.59542,99.99398454490768,596_Charge4.csv,1531
4.19979,0.04853,23.97615,4570.0,0.0,8.596,100.0,596_Charge4.csv,1531
3.61217,2.99853,23.97615,0.0,0.0,0.17935,2.303584275673781,596_Charge5.csv,1535
3.64622,2.99853,24.18646,60.0,0.0,0.36077,4.608552085447067,596_Charge5.csv,1535
3.6742,2.99853,24.18646,120.0,0.0,0.5437,6.913058717187185,596_Charge5.csv,1535
3.69797,2.99853,24.29162,180.0,0.0,0.72794,9.218026526960468,596_Charge5.csv,1535
3.71466,2.99853,24.29162,240.0,0.0,0.91319,11.522533158700584,596_Charge5.csv,1535
3.72797,2.99853,24.39678,300.0,0.0,1.09918,13.827500968473869,596_Charge5.csv,1535
3.7418,2.99853,24.50194,360.0,0.0,1.28583,16.132468778247155,596_Charge5.csv,1535
3.7568,2.99853,24.50194,420.0,0.0,1.47322,18.43743658802044,596_Charge5.csv,1535
3.77231,2.99853,24.6071,480.0,0.0,1.66135,20.74194321976056,596_Charge5.csv,1535
3.78748,2.99853,24.6071,540.0,0.0,1.85026,23.04691102953384,596_Charge5.csv,1535
3.80248,2.99853,24.6071,600.0,0.0,2.03991,25.351417661273963,596_Charge5.csv,1535
3.81816,2.99853,24.71226,660.0,0.0,2.23034,27.65638547104724,596_Charge5.csv,1535
3.83501,2.99853,24.6071,720.0,0.0,2.42159,29.96135328082053,596_Charge5.csv,1535
3.85305,2.99853,24.71226,780.0,0.0,2.61367,32.26585991256065,596_Charge5.csv,1535
3.8721,2.99853,24.71226,840.0,0.0,2.80673,34.5712889003671,596_Charge5.csv,1535
3.89148,2.99853,24.71226,900.0,0.0,3.00071,36.87579553210721,596_Charge5.csv,1535
3.91103,2.99853,24.81741,960.0,0.0,3.1957,39.18076334188051,596_Charge5.csv,1535
3.93042,2.99853,24.81741,1020.0,0.0,3.39164,41.48526997362062,596_Charge5.csv,1535
3.94947,2.99853,24.92257,1080.0,0.0,3.58855,43.79023778339391,596_Charge5.csv,1535
3.96801,2.99853,24.81741,1140.0,0.0,3.7864,46.09520559316719,596_Charge5.csv,1535
3.98605,2.99853,24.92257,1200.0,0.0,3.98517,48.40017340294048,596_Charge5.csv,1535
4.00341,2.99853,24.92257,1260.0,0.0,4.18481,50.70468003468059,596_Charge5.csv,1535
4.02043,2.99853,24.92257,1320.0,0.0,4.38531,53.00964784445388,596_Charge5.csv,1535
4.03729,2.99853,24.92257,1380.0,0.0,4.58666,55.31461565422716,596_Charge5.csv,1535
4.05431,2.99853,24.92257,1440.0,0.0,4.78886,57.619122285967286,596_Charge5.csv,1535
4.07184,2.99853,24.92257,1500.0,0.0,4.99192,59.92409009574055,596_Charge5.csv,1535
4.09022,2.99853,25.02773,1560.0,0.0,5.19586,62.229057905513855,596_Charge5.csv,1535
4.10994,2.99853,25.02773,1620.0,0.0,5.40079,64.53402571528713,596_Charge5.csv,1535
4.13101,2.99853,25.02773,1680.0,0.0,5.6067,66.83853234702725,596_Charge5.csv,1535
4.15326,2.99853,25.13289,1740.0,0.0,5.81371,69.14350015680053,596_Charge5.csv,1535
4.17585,2.99853,25.13289,1800.0,0.0,6.02183,71.44800678854065,596_Charge5.csv,1535
4.1981,2.99853,25.02773,1860.0,0.0,6.23109,73.75297459831394,596_Charge5.csv,1535
4.19995,2.54901,25.02773,1920.0,0.0,6.42408,75.87208766072055,596_Charge5.csv,1535
4.19979,2.27827,24.92257,1980.0,0.0,6.59245,77.72095039569076,596_Charge5.csv,1535
4.19979,2.0816,24.92257,2040.0,0.0,6.74461,79.39179840985815,596_Charge5.csv,1535
4.19979,1.93602,24.92257,2100.0,0.0,6.88496,80.93305539670536,596_Charge5.csv,1535
4.19979,1.81853,24.81741,2160.0,0.0,7.01625,82.37469792838829,596_Charge5.csv,1535
4.19979,1.71381,24.6071,2220.0,0.0,7.13984,83.73194488000148,596_Charge5.csv,1535
4.19979,1.61931,24.6071,2280.0,0.0,7.25655,85.01355863417514,596_Charge5.csv,1535
4.19979,1.53758,24.71226,2340.0,0.0,7.36695,86.22553450534045,596_Charge5.csv,1535
4.19979,1.45074,24.50194,2400.0,0.0,7.47144,87.37294545186225,596_Charge5.csv,1535
4.19979,1.369,24.39678,2460.0,0.0,7.57016,88.45717500784002,596_Charge5.csv,1535
4.19979,1.28983,24.50194,2520.0,0.0,7.66319,89.478684351307,596_Charge5.csv,1535
4.19979,1.21065,24.6071,2580.0,0.0,7.75069,90.43977937242894,596_Charge5.csv,1535
4.19979,1.13147,24.50194,2640.0,0.0,7.83266,91.33953771513956,596_Charge5.csv,1535
4.19979,1.05229,24.39678,2700.0,0.0,7.90908,92.1788817355052,596_Charge5.csv,1535
4.19979,0.97056,24.0813,2760.0,0.0,7.97982,92.95550554335998,596_Charge5.csv,1535
4.19979,0.89139,24.29162,2820.0,0.0,8.04499,93.6712538508366,596_Charge5.csv,1535
4.19979,0.81476,24.50194,2880.0,0.0,8.10473,94.32751019203457,596_Charge5.csv,1535
4.19979,0.74069,24.0813,2940.0,0.0,8.15925,94.92611927908648,596_Charge5.csv,1535
4.19979,0.66918,23.97615,3000.0,0.0,8.20868,95.46892582412517,596_Charge5.csv,1535
4.19979,0.60532,24.29162,3060.0,0.0,8.25329,95.95869689534948,596_Charge5.csv,1535
4.19979,0.54403,24.39678,3120.0,0.0,8.29343,96.39958309505802,596_Charge5.csv,1535
4.19979,0.48784,24.18646,3180.0,0.0,8.32956,96.79619620358244,596_Charge5.csv,1535
4.19979,0.43675,23.87099,3240.0,0.0,8.36195,97.1517644671549,596_Charge5.csv,1535
4.19979,0.38823,23.87099,3300.0,0.0,8.39081,97.46859377594129,596_Charge5.csv,1535
4.19979,0.34736,24.18646,3360.0,0.0,8.41652,97.7512959102732,596_Charge5.csv,1535
4.19979,0.30905,24.29162,3420.0,0.0,8.4395,98.00356029441606,596_Charge5.csv,1535
4.19979,0.2784,24.18646,3480.0,0.0,8.46006,98.22907635263518,596_Charge5.csv,1535
4.19979,0.24775,23.87099,3540.0,0.0,8.47842,98.43061115312956,596_Charge5.csv,1535
4.19979,0.22221,23.76583,3600.0,0.0,8.49487,98.6113929421314,596_Charge5.csv,1535
4.19979,0.19922,23.97615,3660.0,0.0,8.50956,98.77280525374016,596_Charge5.csv,1535
4.19979,0.17879,24.18646,3720.0,0.0,8.52274,98.9176151561549,596_Charge5.csv,1535
4.19979,0.16091,24.18646,3780.0,0.0,8.5346,99.04766736150825,596_Charge5.csv,1535
4.19979,0.14558,23.97615,3840.0,0.0,8.54528,99.16480658193292,596_Charge5.csv,1535
4.19979,0.13281,23.97615,3900.0,0.0,8.55497,99.27133870759468,596_Charge5.csv,1535
4.19979,0.12004,23.97615,3960.0,0.0,8.56373,99.36772491652678,596_Charge5.csv,1535
4.19979,0.10727,24.18646,4020.0,0.0,8.57164,99.45442638676236,596_Charge5.csv,1535
4.19979,0.09961,24.18646,4080.0,0.0,8.57886,99.53374900846724,596_Charge5.csv,1535
4.19979,0.08939,24.0813,4140.0,0.0,8.58547,99.6061539596746,596_Charge5.csv,1535
4.19979,0.08429,23.87099,4200.0,0.0,8.5915,99.6725635964508,596_Charge5.csv,1535
4.19979,0.07662,23.87099,4260.0,0.0,8.59706,99.73343909682896,596_Charge5.csv,1535
4.19979,0.07152,24.0813,4320.0,0.0,8.60218,99.78970281687543,596_Charge5.csv,1535
4.19979,0.06641,24.18646,4380.0,0.0,8.6069,99.8418159346234,596_Charge5.csv,1535
4.19979,0.05874,24.0813,4440.0,0.0,8.61127,99.88977845007288,596_Charge5.csv,1535
4.19979,0.05619,23.87099,4500.0,0.0,8.6153,99.934051541257,596_Charge5.csv,1535
4.19979,0.05108,23.76583,4560.0,0.0,8.61907,99.97509638620892,596_Charge5.csv,1535
4.19979,0.04853,23.97615,4597.0,0.0,8.62131,100.0,596_Charge5.csv,1535
3.62329,2.99853,24.0813,0.0,0.0,0.17987,2.333487435965686,601_Charge6.csv,1548
3.65903,2.99853,23.97615,60.0,0.0,0.36189,4.66744184960517,601_Charge6.csv,1548
3.68701,2.99853,24.18646,120.0,0.0,0.54549,7.001396263244654,601_Charge6.csv,1548
3.70707,2.99853,24.18646,180.0,0.0,0.73028,9.33488369921034,601_Charge6.csv,1548
3.72123,2.99853,24.29162,240.0,0.0,0.91592,11.668838112849825,601_Charge6.csv,1548
3.73472,2.99853,24.50194,300.0,0.0,1.10224,14.002792526489309,601_Charge6.csv,1548
3.74938,2.99853,24.50194,360.0,0.0,1.28925,16.33674694012879,601_Charge6.csv,1548
3.76472,2.99853,24.50194,420.0,0.0,1.47702,18.67070135376828,601_Charge6.csv,1548
3.78006,2.99853,24.50194,480.0,0.0,1.66556,21.00465576740776,601_Charge6.csv,1548
3.79489,2.99853,24.50194,540.0,0.0,1.85485,23.338143203373445,601_Charge6.csv,1548
3.81006,2.99853,24.6071,600.0,0.0,2.04487,25.67209761701293,601_Charge6.csv,1548
3.82641,2.99853,24.71226,660.0,0.0,2.23569,28.005585052978617,601_Charge6.csv,1548
3.84395,2.99853,24.71226,720.0,0.0,2.42735,30.339539466618103,601_Charge6.csv,1548
3.86249,2.99853,24.71226,780.0,0.0,2.61992,32.67349388025758,601_Charge6.csv,1548
3.88187,2.99853,24.71226,840.0,0.0,2.81345,35.00744829389706,601_Charge6.csv,1548
3.90143,2.99853,24.81741,900.0,0.0,3.00794,37.34093572986275,601_Charge6.csv,1548
3.92098,2.99853,24.81741,960.0,0.0,3.2034,39.67489014350223,601_Charge6.csv,1548
3.9402,2.99853,24.81741,1020.0,0.0,3.39983,42.008377579467926,601_Charge6.csv,1548
3.95891,2.99853,24.81741,1080.0,0.0,3.59723,44.3423319931074,601_Charge6.csv,1548
3.97728,2.99853,24.92257,1140.0,0.0,3.79554,46.67628640674689,601_Charge6.csv,1548
3.99498,2.99853,24.92257,1200.0,0.0,3.99474,49.009773842712576,601_Charge6.csv,1548
4.01217,2.99853,24.92257,1260.0,0.0,4.19483,51.34372825635206,601_Charge6.csv,1548
4.0292,2.99853,24.81741,1320.0,0.0,4.39577,53.67721569231775,601_Charge6.csv,1548
4.04605,2.99853,24.92257,1380.0,0.0,4.59756,56.011170105957234,601_Charge6.csv,1548
4.06325,3.00108,24.81741,1440.0,0.0,4.8002,58.34512451959672,601_Charge6.csv,1548
4.08128,2.99853,24.92257,1500.0,0.0,5.00371,60.679078933236205,601_Charge6.csv,1548
4.10033,2.99853,25.02773,1560.0,0.0,5.20814,63.012566369201885,601_Charge6.csv,1548
4.12073,2.99853,25.02773,1620.0,0.0,5.41357,65.34652078284137,601_Charge6.csv,1548
4.1423,2.99853,24.92257,1680.0,0.0,5.62006,67.68047519648086,601_Charge6.csv,1548
4.16472,2.99853,24.92257,1740.0,0.0,5.82762,70.01396263244654,601_Charge6.csv,1548
4.18714,2.99853,24.92257,1800.0,0.0,6.03633,72.34791704608602,601_Charge6.csv,1548
4.19995,2.74056,25.02773,1860.0,0.0,6.24182,74.63470671467196,601_Charge6.csv,1548
4.19995,2.40342,24.92257,1920.0,0.0,6.42091,76.62589951574415,601_Charge6.csv,1548
4.19995,2.1761,24.81741,1980.0,0.0,6.58076,78.4036835198909,601_Charge6.csv,1548
4.19979,2.00753,24.81741,2040.0,0.0,6.72692,80.02876582470591,601_Charge6.csv,1548
4.19979,1.87472,24.71226,2100.0,0.0,6.86268,81.53803766641916,601_Charge6.csv,1548
4.19979,1.76489,24.6071,2160.0,0.0,6.99006,82.95438095104673,601_Charge6.csv,1548
4.19979,1.66784,24.50194,2220.0,0.0,7.11014,84.28947012043353,601_Charge6.csv,1548
4.19979,1.57844,24.50194,2280.0,0.0,7.22365,85.55171077270796,601_Charge6.csv,1548
4.19979,1.48905,24.50194,2340.0,0.0,7.33098,86.74530570693415,601_Charge6.csv,1548
4.19979,1.40476,24.39678,2400.0,0.0,7.43237,87.8725898114811,601_Charge6.csv,1548
4.19979,1.32558,24.50194,2460.0,0.0,7.52797,88.93543099704402,601_Charge6.csv,1548
4.19979,1.24641,24.29162,2520.0,0.0,7.61791,89.93569717431808,601_Charge6.csv,1548
4.19979,1.16468,24.39678,2580.0,0.0,7.70227,90.8733883433033,601_Charge6.csv,1548
4.19979,1.08294,24.29162,2640.0,0.0,7.78093,91.74803752632586,601_Charge6.csv,1548
4.19979,1.00377,24.29162,2700.0,0.0,7.85397,92.56057867873336,601_Charge6.csv,1548
4.19979,0.92714,24.18646,2760.0,0.0,7.92144,93.310544822852,601_Charge6.csv,1548
4.19979,0.84541,24.0813,2820.0,0.0,7.98342,93.999803869377,601_Charge6.csv,1548
4.19979,0.77134,24.18646,2880.0,0.0,8.04008,94.62975675132972,601_Charge6.csv,1548
4.19979,0.69983,24.0813,2940.0,0.0,8.09163,95.20273835707914,601_Charge6.csv,1548
4.19979,0.63342,24.0813,3000.0,0.0,8.13828,95.72155055266806,601_Charge6.csv,1548
4.19979,0.56957,24.0813,3060.0,0.0,8.18031,96.18899520413927,601_Charge6.csv,1548
4.19979,0.51082,24.0813,3120.0,0.0,8.21805,96.60880813288315,601_Charge6.csv,1548
4.19979,0.45719,24.0813,3180.0,0.0,8.25191,96.98519213796388,601_Charge6.csv,1548
4.19979,0.40866,23.97615,3240.0,0.0,8.28223,97.32235001844562,601_Charge6.csv,1548
4.19979,0.36524,24.0813,3300.0,0.0,8.30932,97.62355061804494,601_Charge6.csv,1548
4.19979,0.32693,23.87099,3360.0,0.0,8.3335,97.89206278047848,601_Charge6.csv,1548
4.19979,0.29117,23.97615,3420.0,0.0,8.3551,98.13255628248416,601_Charge6.csv,1548
4.19979,0.26052,23.97615,3480.0,0.0,8.37438,98.34689903475714,601_Charge6.csv,1548
4.19979,0.23242,23.97615,3540.0,0.0,8.3916,98.53835988101407,601_Charge6.csv,1548
4.19979,0.20944,23.87099,3600.0,0.0,8.40701,98.70974068729772,601_Charge6.csv,1548
4.19979,0.18645,23.97615,3660.0,0.0,8.42081,98.86290936430328,601_Charge6.csv,1548
4.19979,0.16857,23.87099,3720.0,0.0,8.43323,99.00113475574732,601_Charge6.csv,1548
4.19979,0.15069,23.87099,3780.0,0.0,8.4444,99.12535081697744,601_Charge6.csv,1548
4.19979,0.13537,23.97615,3840.0,0.0,8.45449,99.23742545868882,601_Charge6.csv,1548
4.19979,0.12515,23.87099,3900.0,0.0,8.4636,99.33875961390288,601_Charge6.csv,1548
4.19979,0.11238,23.87099,3960.0,0.0,8.4719,99.43122119331474,601_Charge6.csv,1548
4.19979,0.10216,23.76583,4020.0,0.0,8.4794,99.51481019692449,601_Charge6.csv,1548
4.19979,0.0945,23.97615,4080.0,0.0,8.48625,99.59046058007964,601_Charge6.csv,1548
4.19979,0.08429,23.97615,4140.0,0.0,8.49253,99.66050723114928,601_Charge6.csv,1548
4.19979,0.07662,23.87099,4200.0,0.0,8.49825,99.72401619478572,601_Charge6.csv,1548
4.19979,0.07152,23.87099,4260.0,0.0,8.50354,99.7828553816842,601_Charge6.csv,1548
4.19979,0.06641,23.97615,4320.0,0.0,8.50839,99.8370247918447,601_Charge6.csv,1548
4.19979,0.0613,23.97615,4380.0,0.0,8.51288,99.886991402941,601_Charge6.csv,1548
4.19979,0.05619,23.87099,4440.0,0.0,8.51703,99.93275521497316,601_Charge6.csv,1548
4.19979,0.05364,23.87099,4500.0,0.0,8.52087,99.97571716096252,601_Charge6.csv,1548
4.19979,0.04853,23.97615,4536.0,0.0,8.52304,100.0,601_Charge6.csv,1548
3.61975,2.99853,23.66067,0.0,0.0,0.17976,2.3302654768232296,601_Charge7.csv,1552
3.65532,2.99853,23.55551,60.0,0.0,0.36158,4.660064714055259,601_Charge7.csv,1552
3.68381,2.99853,24.39678,120.0,0.0,0.54499,6.990330190878488,601_Charge7.csv,1552
3.70505,2.99853,24.92257,180.0,0.0,0.72967,9.32059566770172,601_Charge7.csv,1552
3.71954,2.99853,24.81741,240.0,0.0,0.91522,11.650394904933746,601_Charge7.csv,1552
3.7332,2.99853,23.97615,300.0,0.0,1.10146,13.980660381756977,601_Charge7.csv,1552
3.74803,2.99853,23.97615,360.0,0.0,1.2884,16.310925858580205,601_Charge7.csv,1552
3.76354,2.99853,24.50194,420.0,0.0,1.4761,18.64119133540344,601_Charge7.csv,1552
3.77888,2.99853,25.13289,480.0,0.0,1.66457,20.970990572635465,601_Charge7.csv,1552
3.79354,2.99853,25.23805,540.0,0.0,1.8538,23.301256049458694,601_Charge7.csv,1552
3.80855,3.00108,24.92257,600.0,0.0,2.04377,25.63152152628192,601_Charge7.csv,1552
3.82507,2.99853,24.39678,660.0,0.0,2.23451,27.961787003105155,601_Charge7.csv,1552
3.84293,2.99853,24.39678,720.0,0.0,2.4261,30.29158624033719,601_Charge7.csv,1552
3.86164,2.99853,24.71226,780.0,0.0,2.61861,32.621385477569206,601_Charge7.csv,1552
3.88069,2.99853,25.23805,840.0,0.0,2.81209,34.95165095439244,601_Charge7.csv,1552
3.89991,2.99853,25.23805,900.0,0.0,3.0065,37.28191643121567,601_Charge7.csv,1552
3.91929,2.99853,25.02773,960.0,0.0,3.2019,39.6121819080389,601_Charge7.csv,1552
3.93868,2.99853,24.71226,1020.0,0.0,3.39825,41.94198114527093,601_Charge7.csv,1552
3.95773,2.99853,24.50194,1080.0,0.0,3.59558,44.27224662209416,601_Charge7.csv,1552
3.97627,2.99853,24.71226,1140.0,0.0,3.79384,46.60204585932618,601_Charge7.csv,1552
3.99397,2.99853,25.13289,1200.0,0.0,3.99301,48.93231133614941,601_Charge7.csv,1552
4.01099,2.99853,25.23805,1260.0,0.0,4.19305,51.26257681297265,601_Charge7.csv,1552
4.02768,2.99853,25.23805,1320.0,0.0,4.39393,53.59284228979588,601_Charge7.csv,1552
4.04454,2.99853,25.02773,1380.0,0.0,4.59564,55.92264152702791,601_Charge7.csv,1552
4.0619,2.99853,24.92257,1440.0,0.0,4.7982,58.25290700385113,601_Charge7.csv,1552
4.0801,2.99853,24.71226,1500.0,0.0,5.00164,60.58270624108316,601_Charge7.csv,1552
4.09915,2.99853,24.92257,1560.0,0.0,5.20602,62.9129717179064,601_Charge7.csv,1552
4.11938,2.99853,25.23805,1620.0,0.0,5.41139,65.24323719472963,601_Charge7.csv,1552
4.14079,2.99853,25.34321,1680.0,0.0,5.61779,67.57303643196165,601_Charge7.csv,1552
4.16321,2.99853,25.02773,1740.0,0.0,5.82531,69.90330190878488,601_Charge7.csv,1552
4.18579,2.99853,25.02773,1800.0,0.0,6.03392,72.23356738560811,601_Charge7.csv,1552
4.19995,2.76355,24.92257,1860.0,0.0,6.24026,74.52653369513526,601_Charge7.csv,1552
4.19995,2.41619,25.13289,1920.0,0.0,6.42045,76.52670154138808,601_Charge7.csv,1552
4.19979,2.18632,25.13289,1980.0,0.0,6.58109,78.31006797773239,601_Charge7.csv,1552
4.19979,2.01775,24.92257,2040.0,0.0,6.72796,79.94050782816274,601_Charge7.csv,1552
4.19979,1.88494,24.81741,2100.0,0.0,6.86438,81.45532025997518,601_Charge7.csv,1552
4.19979,1.77,24.6071,2160.0,0.0,6.99217,82.87362109640901,601_Charge7.csv,1552
4.19979,1.67039,24.6071,2220.0,0.0,7.11249,84.20939752520025,601_Charge7.csv,1552
4.19979,1.57844,24.81741,2280.0,0.0,7.22616,85.4715080985817,601_Charge7.csv,1552
4.19979,1.49671,24.6071,2340.0,0.0,7.33378,86.66601393123898,601_Charge7.csv,1552
4.19979,1.41242,24.50194,2400.0,0.0,7.43561,87.79664493990171,601_Charge7.csv,1552
4.19979,1.33069,24.29162,2460.0,0.0,7.53169,88.86340112456989,601_Charge7.csv,1552
4.19979,1.25152,24.29162,2520.0,0.0,7.62201,89.86581624565231,601_Charge7.csv,1552
4.19979,1.16978,24.6071,2580.0,0.0,7.70666,90.80575526151378,601_Charge7.csv,1552
4.19979,1.09061,24.50194,2640.0,0.0,7.78579,91.68415065133672,601_Charge7.csv,1552
4.19979,1.00887,24.0813,2700.0,0.0,7.85931,92.50053617552987,601_Charge7.csv,1552
4.19979,0.9297,24.18646,2760.0,0.0,7.92718,93.25397935491088,601_Charge7.csv,1552
4.19979,0.85307,24.50194,2820.0,0.0,7.98954,93.94587890825336,601_Charge7.csv,1552
4.19979,0.779,24.39678,2880.0,0.0,8.04669,94.58043099187807,601_Charge7.csv,1552
4.19979,0.70494,23.87099,2940.0,0.0,8.09866,95.15763560578507,601_Charge7.csv,1552
4.19979,0.63853,23.97615,3000.0,0.0,8.14561,95.67842522915674,601_Charge7.csv,1552
4.19979,0.57468,24.39678,3060.0,0.0,8.18795,96.14886097667868,601_Charge7.csv,1552
4.19979,0.51593,24.39678,3120.0,0.0,8.22608,96.5717402858981,601_Charge7.csv,1552
4.19979,0.46485,24.29162,3180.0,0.0,8.26034,96.95219179231825,601_Charge7.csv,1552
4.19979,0.41377,24.0813,3240.0,0.0,8.29096,97.29208045430384,601_Charge7.csv,1552
4.19979,0.36779,23.97615,3300.0,0.0,8.31827,97.59560242817578,601_Charge7.csv,1552
4.19979,0.32948,24.0813,3360.0,0.0,8.34265,97.86602139107244,601_Charge7.csv,1552
4.19979,0.29628,24.18646,3420.0,0.0,8.36442,98.10799973890582,601_Charge7.csv,1552
4.19979,0.26307,24.18646,3480.0,0.0,8.38385,98.32340243004074,601_Charge7.csv,1552
4.19979,0.23498,24.0813,3540.0,0.0,8.40121,98.516425620798,601_Charge7.csv,1552
4.19979,0.20944,23.97615,3600.0,0.0,8.41675,98.6889342695424,601_Charge7.csv,1552
4.19979,0.189,23.97615,3660.0,0.0,8.43068,98.84325957423,601_Charge7.csv,1552
4.19979,0.16857,23.97615,3720.0,0.0,8.44319,98.98219897240794,601_Charge7.csv,1552
4.19979,0.15325,24.0813,3780.0,0.0,8.45448,99.10761742244104,601_Charge7.csv,1552
4.19979,0.13792,24.0813,3840.0,0.0,8.46464,99.2204474035117,601_Charge7.csv,1552
4.19979,0.12515,24.0813,3900.0,0.0,8.47384,99.32255387398476,601_Charge7.csv,1552
4.19979,0.11238,23.87099,3960.0,0.0,8.4822,99.4153355526338,601_Charge7.csv,1552
4.19979,0.10216,23.97615,4020.0,0.0,8.48975,99.49925867905,601_Charge7.csv,1552
4.19979,0.0945,23.97615,4080.0,0.0,8.49664,99.57572197200696,601_Charge7.csv,1552
4.19979,0.08684,24.0813,4140.0,0.0,8.50296,99.64565791068716,601_Charge7.csv,1552
4.19979,0.07918,23.97615,4200.0,0.0,8.50873,99.70999897427288,601_Charge7.csv,1552
4.19979,0.07407,23.97615,4260.0,0.0,8.51408,99.76921140235544,601_Charge7.csv,1552
4.19979,0.06641,23.87099,4320.0,0.0,8.51898,99.82376143452596,601_Charge7.csv,1552
4.19979,0.0613,23.97615,4380.0,0.0,8.52352,99.87411531037569,601_Charge7.csv,1552
4.19979,0.05619,23.97615,4440.0,0.0,8.5277,99.9202730299046,601_Charge7.csv,1552
4.19979,0.05364,23.87099,4500.0,0.0,8.53157,99.9636333118863,601_Charge7.csv,1552
4.19979,0.04853,23.97615,4555.0,0.0,8.53488,100.0,601_Charge7.csv,1552
3.61841,2.99853,24.18646,0.0,0.0,0.17971,2.33153733118746,601_Charge8.csv,1556
3.65347,2.99853,24.18646,60.0,0.0,0.36145,4.662608168311058,601_Charge8.csv,1556
3.68195,2.99853,24.0813,120.0,0.0,0.54476,6.99414549949852,601_Charge8.csv,1556
3.70437,2.99853,24.18646,180.0,0.0,0.72936,9.325216336622116,601_Charge8.csv,1556
3.71971,3.00108,24.50194,240.0,0.0,0.9149,11.656753667809577,601_Charge8.csv,1556
3.7332,2.99853,24.71226,300.0,0.0,1.10114,13.98829099899704,601_Charge8.csv,1556
3.74753,2.99853,24.6071,360.0,0.0,1.28808,16.319828330184496,601_Charge8.csv,1556
3.76303,2.99853,24.50194,420.0,0.0,1.47575,18.65136566137196,601_Charge8.csv,1556
3.77871,2.99853,24.39678,480.0,0.0,1.66421,20.98243649849556,601_Charge8.csv,1556
